更新日期,#genre#
吉林卫视,video://https://www.xuexi.cn/xxqg.html?id=0bb934949fe549e9be4ea3ff519eaec4$IPV4•线路172
吉林卫视,webview://https://www.jlntv.cn/tv?id=104$IPV4•线路173
吉林卫视,http://115.52.127.45:880/CH038.m3u8$IPV4•线路174
吉林卫视,http://36.158.153.148/wh7f454c46tw1417804876_979319306/000000001000/1000000002000027730/1.m3u8?channel-id=ystenlive&Contentid=1000000002000027730&livemode=1&stbId=toShengfen&/PLTV/&mode=0&yw=&$IPV4•线路175
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1000000002000027730/1.m3u8?channel-id=ystenlive&Contentid=1000000002000027730&livemode=1&stbId=toShengfen&/PLTV/&mode=0&yw=&$IPV4•线路176
江苏卫视,http://39.136.82.12:6610/170000001115/UmaiCHAN111129BESTVSMGSMG/1.m3u8?m3u8_level=2$IPV4•线路1
江苏卫视,http://39.136.82.12:6610/170000001115/UmaiCHAN111129BESTVSMGSMG/index.m3u8?m3u8_level=2$IPV4•线路2
江苏卫视,http://183.220.107.138:4022/rtp/239.11.0.76:5140$IPV4•线路3
江苏卫视,http://120.40.39.246:352/newlive/live/hls/31/live.m3u8$IPV4•线路4
江苏卫视,http://113.57.140.161:10081/newlive/live/hls/31/live.m3u8$IPV4•线路5
江苏卫视,http://113.9.214.47:9003/hls/30/index.m3u8$IPV4•线路6
江苏卫视,http://218.13.138.139:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
江苏卫视,http://183.203.166.28:9003/hls/34/index.m3u8$IPV4•线路8
江苏卫视,http://101.35.240.114:88/live.php?id=江苏卫视$IPV4•线路9
江苏卫视,http://san.qquu.bid:1122/diyp_proxy.php?id=193552&did=145ccca56565c27a&exp=1780207047&sig=42b834320374a35c5f5876e527cef2c4ca0bbc06b003ef237a57f830af735552$IPV4•线路10
江苏卫视,http://san.qquu.bid:1122/diyp_proxy.php?id=193587&did=145ccca56565c27a&exp=1780207047&sig=e07338d053d4b9113c219b8d91891d9840d01f30c503a8958c29fe41d0c4fcf7$IPV4•线路11
江苏卫视,http://118.251.19.80:8188/udp/239.76.253.181:9000$IPV4•线路12
江苏卫视,http://118.251.19.80:8188/udp/239.76.251.89:9000$IPV4•线路13
江苏卫视,http://118.251.19.80:8188/udp/239.76.246.181:1234$IPV4•线路14
江苏卫视,http://58.46.30.193:8188/udp/239.76.253.181:9000$IPV4•线路15
江苏卫视,http://58.46.30.193:8188/udp/239.76.251.89:9000$IPV4•线路16
江苏卫视,http://58.46.30.193:8188/udp/239.76.246.181:1234$IPV4•线路17
江苏卫视,http://27.18.144.38:9100/rtp/239.254.96.144:8938$IPV4•线路18
江苏卫视,http://183.236.43.98:4013/udp/239.77.1.18:5146$IPV4•线路19
江苏卫视,http://113.103.53.36:8686/udp/239.77.1.18:5146$IPV4•线路20
江苏卫视,http://114.254.39.86:8888/rtp/239.3.1.135:8028$IPV4•线路21
江苏卫视,http://111.196.134.175:20000/rtp/239.3.1.135:8028$IPV4•线路22
江苏卫视,http://114.254.38.8:8888/rtp/239.3.1.135:8028$IPV4•线路23
江苏卫视,http://114.254.34.194:8888/rtp/239.3.1.135:8028$IPV4•线路24
江苏卫视,http://123.118.58.227:8686/rtp/239.3.1.135:8028$IPV4•线路25
江苏卫视,http://114.254.83.133:4022/rtp/239.3.1.135:8028$IPV4•线路26
江苏卫视,http://171.213.237.77:8188/udp/239.93.0.89:5140$IPV4•线路27
江苏卫视,http://171.213.242.36:8188/udp/239.93.0.89:5140$IPV4•线路28
江苏卫视,http://115.211.1.213:8001/udp/233.50.201.106:5140$IPV4•线路29
江苏卫视,http://114.226.212.132:8787/rtp/239.49.8.138:6000$IPV4•线路30
江苏卫视,http://114.226.212.132:8787/rtp/239.49.8.16:9602$IPV4•线路31
江苏卫视,http://114.226.212.135:8787/rtp/239.49.8.138:6000$IPV4•线路32
江苏卫视,http://114.226.212.135:8787/rtp/239.49.8.16:9602$IPV4•线路33
江苏卫视,http://114.226.212.134:8787/rtp/239.49.8.138:6000$IPV4•线路34
江苏卫视,http://114.226.212.134:8787/rtp/239.49.8.16:9602$IPV4•线路35
江苏卫视,http://223.167.230.155:4022/rtp/239.45.3.177:5140$IPV4•线路36
江苏卫视,http://27.154.99.234:3386/rtp/239.61.2.30:8174$IPV4•线路37
江苏卫视,http://124.112.189.237:4022/rtp/238.1.78.165:7192$IPV4•线路38
江苏卫视,http://220.176.218.17:9000/udp/239.252.219.214:5140$IPV4•线路39
江苏卫视,http://117.12.151.1:4022/rtp/225.1.1.126:5002$IPV4•线路40
江苏卫视,http://219.156.89.99:4022/rtp/225.1.4.83:1112$IPV4•线路41
江苏卫视,http://219.156.34.5:4022/rtp/225.1.4.83:1112$IPV4•线路42
江苏卫视,http://1.192.246.152:8188/rtp/239.16.20.74:10740$IPV4•线路43
江苏卫视,http://171.8.171.115:8800/rtp/239.16.20.74:10740$IPV4•线路44
江苏卫视,http://171.8.80.23:8800/rtp/239.16.20.74:10740$IPV4•线路45
江苏卫视,http://106.116.241.206:9999/rtp/239.254.200.51:8028$IPV4•线路46
江苏卫视,http://60.4.28.19:8077/rtp/239.253.92.88:8018$IPV4•线路47
江苏卫视,http://121.29.215.140:2083/rtp/239.253.92.88:8018$IPV4•线路48
江苏卫视,http://144.255.16.132:6688/udp/239.21.1.89:5002$IPV4•线路49
江苏卫视,http://115.171.216.32:4000/udp/225.1.8.44:8028$IPV4•线路50
江苏卫视,http://115.171.216.40:4000/udp/225.1.8.44:8028$IPV4•线路51
江苏卫视,http://124.114.103.202:6789/rtp/239.112.205.63:5140$IPV4•线路52
江苏卫视,http://116.9.34.79:4000/udp/239.81.0.106:4056$IPV4•线路53
江苏卫视,http://218.86.186.224:8188/rtp/238.255.2.104:5999$IPV4•线路54
江苏卫视,http://218.86.185.94:8188/rtp/238.255.2.104:5999$IPV4•线路55
江苏卫视,http://61.159.135.85:4022/rtp/238.255.2.104:5999$IPV4•线路56
江苏卫视,http://171.119.207.173:6000/rtp/226.0.2.176:9320$IPV4•线路57
江苏卫视,http://113.251.74.222:8012/rtp/235.254.198.64:1532$IPV4•线路58
江苏卫视,http://223.198.241.63:4000/rtp/239.253.64.202:5140$IPV4•线路59
江苏卫视,http://106.59.3.191:55555/udp/239.200.200.7:8028$IPV4•线路60
江苏卫视,http://106.59.3.231:55555/udp/239.200.200.7:8028$IPV4•线路61
江苏卫视,http://122.189.103.197:8888/rtp/228.0.0.64:6108$IPV4•线路62
江苏卫视,http://39.77.22.4:4002/rtp/239.253.254.83:8000$IPV4•线路63
江苏卫视,http://39.77.22.26:4002/rtp/239.253.254.83:8000$IPV4•线路64
江苏卫视,http://39.77.26.75:4002/rtp/239.253.254.83:8000$IPV4•线路65
江苏卫视,http://211.158.169.173:8888/udp/225.0.4.79:7980$IPV4•线路66
江苏卫视,http://1.58.66.11:4000/rtp/229.58.190.37:5000$IPV4•线路67
江苏卫视,http://116.2.165.101:4010/rtp/232.0.0.116:1234$IPV4•线路68
江苏卫视,http://116.2.167.184:4010/rtp/232.0.0.116:1234$IPV4•线路69
江苏卫视,http://42.92.117.151:8231/udp/239.255.30.131:8231$IPV4•线路70
江苏卫视,http://202.107.163.231:5555/udp/238.125.5.6:5140$IPV4•线路71
江苏卫视,http://106.45.2.15:4000/rtp/239.121.4.115:8672$IPV4•线路72
江苏卫视,http://113.65.7.6:7088/udp/239.77.1.18:5146$IPV4•线路73
江苏卫视,http://61.145.188.90:50055/udp/239.77.1.18:5146$IPV4•线路74
江苏卫视,http://183.220.107.138:4022/rtp/239.11.0.76:5140$IPV4•线路75
江苏卫视,http://183.222.15.202:4321/rtp/239.11.0.76:5140$IPV4•线路76
江苏卫视,http://121.230.179.192:8802/rtp/239.49.1.16:6000$IPV4•线路77
江苏卫视,http://117.88.49.20:8888/rtp/239.49.1.16:6000$IPV4•线路78
江苏卫视,http://125.121.255.120:9988/udp/233.50.201.106:5140$IPV4•线路79
江苏卫视,http://125.109.24.55:21318/udp/233.50.201.106:5140$IPV4•线路80
江苏卫视,http://123.120.6.99:4022/rtp/239.3.1.135:8028$IPV4•线路81
江苏卫视,http://111.193.232.210:7089/rtp/239.3.1.135:8028$IPV4•线路82
江苏卫视,http://175.9.162.246:4022/udp/239.76.253.181:9000$IPV4•线路83
江苏卫视,http://175.9.162.246:4022/udp/239.76.251.89:9000$IPV4•线路84
江苏卫视,http://175.9.162.246:4022/udp/239.76.246.181:1234$IPV4•线路85
江苏卫视,http://175.0.71.111:8888/udp/239.76.253.181:9000$IPV4•线路86
江苏卫视,http://175.0.71.111:8888/udp/239.76.251.89:9000$IPV4•线路87
江苏卫视,http://175.0.71.111:8888/udp/239.76.246.181:1234$IPV4•线路88
江苏卫视,http://124.165.232.26:8083/rtp/226.0.2.176:9320$IPV4•线路89
江苏卫视,http://124.165.232.26:8084/rtp/226.0.2.176:9320$IPV4•线路90
江苏卫视,http://39.87.249.126:8090/udp/239.253.254.83:8000$IPV4•线路91
江苏卫视,http://112.115.49.181:4915/udp/239.200.200.7:8028$IPV4•线路92
江苏卫视,http://60.30.67.45:8834/rtp/225.1.1.126:5002$IPV4•线路93
江苏卫视,http://60.30.67.44:8834/rtp/225.1.1.126:5002$IPV4•线路94
江苏卫视,http://182.135.66.163:18888/rtp/239.94.2.168:5140$IPV4•线路95
江苏卫视,http://182.135.66.163:1888/rtp/239.94.2.168:5140$IPV4•线路96
江苏卫视,http://192.151.150.154/live/jswshd.m3u8$IPV4•线路97
江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009$IPV4•线路98
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/600/index.m3u8?msisdn=20260823060104ca96fe2f1f714248b1dc9db74fb1582b&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260823060104&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=171.8.79.254&SecurityKey=20260823060104&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=79443fa73d813134aa2723b33e0aced8$IPV4•线路99
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=5e7875e596c34b83f5defc985b52c5f9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路100
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=1f708c4111f88ab499c8ef73b9f30902&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路101
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=a94278eea34cd01c27cbaca9f3c6e967&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路102
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=01b71cbe218e3ae09ceb25b64aec1f33&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路103
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=380709c4c392f08f4dcd85c5bb49fac4&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路104
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=430ccd55b3374b7e3ccc7388e90566c8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路105
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=2e3c19907f83ee49962e7a3b1db2c093&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路106
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=532885846757ddf8f597ab4a3ca7101e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路107
江苏卫视,http://74.91.26.218:82/live/jswshd.m3u8$IPV4•线路108
江苏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jswshd$IPV4•线路109
江苏卫视,http://107.150.60.122/live/jswshd.m3u8$IPV4•线路110
江苏卫视,http://38.75.136.137:98/gslb/dsdqpub/jswshd.m3u8?auth=testpub$IPV4•线路111
江苏卫视,http://go.bkpcp.top/mg/jsws$IPV4•线路112
江苏卫视,http://j.s.bkpcp.top/jj/jsws$IPV4•线路113
江苏卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=jsws$IPV4•线路114
江苏卫视,http://182.140.125.47:808/hls/20/index.m3u8$IPV4•线路115
江苏卫视,http://gfr.x3322.net:9901/tsfile/live/1086_1.m3u8$IPV4•线路116
江苏卫视,http://1.24.39.180:808/hls/30/index.m3u8$IPV4•线路117
江苏卫视,http://171.38.148.188:9003/hls/67/index.m3u8$IPV4•线路118
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8$IPV4•线路119
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8$IPV4•线路120
江苏卫视,https://zby.130519.xyz/PLTV/11/224/3221225720/index.m3u8$IPV4•线路121
江苏卫视,http://satellitepull.cnr.cn/live/wx32jsws/playlist.m3u8$IPV4•线路122
江苏卫视,http://58.63.65.152:8888/rtp/239.77.0.90:5146$IPV4•线路123
江苏卫视,http://58.63.65.152:8888/rtp/239.77.1.18:5146$IPV4•线路124
江苏卫视,http://49.71.31.49:8888/rtp/239.49.1.16:6000$IPV4•线路125
江苏卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010059$IPV4•线路126
江苏卫视,http://z.b.bkpcp.top/m.php?id=jsws$IPV4•线路127
江苏卫视,http://goo.bkpcp.top/mg/jsws$IPV4•线路128
江苏卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873461.m3u8$IPV4•线路129
江苏卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227160/index.m3u8$IPV4•线路130
江苏卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225847/index.m3u8$IPV4•线路131
江苏卫视,http://zterr.hvs.fj.chinamobile.com:6060/PLTV/88888888/224/3221227160/index.m3u8?servicetype=1$IPV4•线路132
江苏卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226897/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0BmO6uHF7WFoTed__Xr3NQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$IPV4•线路133
江苏卫视,http://rihou.cc:555/tv/江苏卫视4K$IPV4•线路134
江苏卫视,http://ddns.xryo.cn:8888/udp/239.111.205.64:5140$IPV4•线路135
江苏卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227228/index.m3u8$IPV4•线路136
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8$IPV4•线路137
江苏卫视,http://123.179.61.28:4022/rtp/239.29.0.102:5000$IPV4•线路138
江苏卫视,http://121.237.244.171:8888/rtp/239.49.8.138:6000$IPV4•线路139
江苏卫视,http://121.237.244.171:8888/rtp/239.49.8.16:9602$IPV4•线路140
江苏卫视,http://121.237.245.123:8888/rtp/239.49.8.138:6000$IPV4•线路141
江苏卫视,http://121.237.245.123:8888/rtp/239.49.8.16:9602$IPV4•线路142
江苏卫视,http://121.237.245.25:8888/rtp/239.49.8.138:6000$IPV4•线路143
江苏卫视,http://121.237.245.25:8888/rtp/239.49.8.16:9602$IPV4•线路144
江苏卫视,http://180.213.170.24:8188/rtp/239.5.1.25:5000$IPV4•线路145
江苏卫视,http://220.167.170.253:4000/rtp/239.120.1.125:8808$IPV4•线路146
江苏卫视,http://110.178.145.193:8188/udp/239.1.1.35:8035$IPV4•线路147
江苏卫视,http://58.253.171.52:8188/udp/239.0.1.80:8028$IPV4•线路148
江苏卫视,http://112.192.72.181:8484/rtp/239.0.0.60:5140$IPV4•线路149
江苏卫视,http://112.192.73.5:8484/rtp/239.0.0.60:5140$IPV4•线路150
江苏卫视,http://113.58.7.33:8188/rtp/239.254.96.88:7688$IPV4•线路151
江苏卫视,http://112.109.206.191:9999/rtp/239.255.40.42:8208$IPV4•线路152
江苏卫视,http://221.220.135.225:8012/rtp/239.3.1.135:8028$IPV4•线路153
江苏卫视,http://47.119.24.76:59093/623899368$IPV4•线路154
江苏卫视,http://47.104.178.59:3566/623899368$IPV4•线路155
江苏卫视,http://207.56.13.146:81/cdnlive/jsws.m3u8$IPV4•线路156
江苏卫视,http://204.12.221.218:8181/3m1080p/jsws.m3u8$IPV4•线路157
江苏卫视,http://183.236.43.98:4111/udp/239.77.1.18:5146$IPV4•线路158
江苏卫视,https://live.chinacert.cftest5.cn/cnmg/live/623899368$IPV4•线路159
江苏卫视,http://222.214.208.34:59901/tsfile/live/0127_1.m3u8$IPV4•线路160
江苏卫视,http://116.76.254.170:44330/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路161
江苏卫视,http://112.123.243.37:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路162
江苏卫视,http://iptv.4666888.xyz/iptv2A.php?id=15$IPV4•线路163
江苏卫视,http://139.214.181.142:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路164
江苏卫视,http://42.224.115.13:9003/hls/21/index.m3u8$IPV4•线路165
江苏卫视,http://221.226.51.220:50081/newlive/live/hls/31/live.m3u8$IPV4•线路166
江苏卫视,http://14.204.32.194:6410/00000003/2/H_JSWS?virtualDomain=00000003.live_hls.zte.com$IPV4•线路167
江苏卫视,https://live.chinacert.cftest5.cn/zgst/live/jiangsu$IPV4•线路168
江苏卫视,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/jiangsuhd/1200/index.m3u8?msisdn=2073ebdb0f9b2e6622b9b46f68ee1072&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260823052119&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=39.103.182.111&SecurityKey=20260823052119&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=7855f7fe2aba3858ca210a154727d5a7&ddCalcu=77a8v55ad5b7fa277f4e521aab0a1328a5c8&sv=10004&ct=android$IPV4•线路169
江苏卫视,http://116.147.111.62:7788/623899368$IPV4•线路170
江苏卫视,webview://https://yangshipin.cn/tv/home?pid=600002521$IPV4•线路171
江苏卫视,http://t.061899.xyz/tl/tl.php?id=jsws$IPV4•线路172
江苏卫视,video://https://www.xuexi.cn/xxqg.html?id=f485de429c064333b7cce20c6bbbc905$IPV4•线路173
江苏卫视,webview://https://live.jstv.com/$IPV4•线路174
江苏卫视,http://m.061899.xyz/mg/jsws$IPV4•线路175
江苏卫视,http://115.52.127.45:880/CH018.m3u8$IPV4•线路176
江苏卫视,http://36.158.153.150/wh7f454c46tw1143429531_1054516652/000000001000/1000000001000004684/1.m3u8?channel-id=ystenlive&Contentid=1000000001000004684&livemode=1&stbId=toShengfen&/PLTV/&mode=0&yw=&$IPV4•线路177
江苏卫视,http://gslbserv.itv.cmvideo.cn:80/1000000001000004684/1.m3u8?channel-id=ystenlive&Contentid=1000000001000004684&livemode=1&stbId=toShengfen&/PLTV/&mode=0&yw=&$IPV4•线路178
江苏卫视,http://gslbserv.itv.cmvideo.cn:80/4690153511271751319/1.m3u8?channel-id=ystenlive&Contentid=4690153511271751319&livemode=1&stbId=toShengfen&/PLTV/&mode=0&yw=&$IPV4•线路179
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8$IPV4•线路180
江西卫视,http://39.136.82.12:6610/170000001115/UmaiCHAN3468921BESTVSMGSMG/1.m3u8?m3u8_level=2$IPV4•线路1
江西卫视,http://39.136.82.12:6610/170000001115/UmaiCHAN3468921BESTVSMGSMG/index.m3u8?m3u8_level=2$IPV4•线路2
江西卫视,http://183.220.107.138:4022/rtp/239.11.0.42:5140$IPV4•线路3
江西卫视,http://113.9.214.47:9003/hls/44/index.m3u8$IPV4•线路4
江西卫视,http://111.59.24.227:8181/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
江西卫视,http://112.27.5.218:9901/tsfile/live/faacts/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
江西卫视,http://123.118.53.84:45237/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?streamid=555198f31caa33506ac6abb70d788959&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路8
江西卫视,http://183.203.166.28:9003/hls/52/index.m3u8$IPV4•线路9
江西卫视,http://101.35.240.114:88/live.php?id=江西卫视$IPV4•线路10
江西卫视,http://san.qquu.bid:1122/diyp_proxy.php?id=193553&did=145ccca56565c27a&exp=1780207047&sig=08f1a872203d4175f1b08c6892bf752967dfc725d424bc4130919d4b89ff88f3$IPV4•线路11
江西卫视,http://san.qquu.bid:1122/diyp_proxy.php?id=193588&did=145ccca56565c27a&exp=1780207047&sig=451ca587ce7f954afd9e2ac07815065905bcfc1e7d456dcbd7a853d2759de9f4$IPV4•线路12
江西卫视,http://118.251.19.80:8188/udp/239.76.252.225:9000$IPV4•线路13
江西卫视,http://118.251.19.80:8188/udp/239.76.245.225:1234$IPV4•线路14
江西卫视,http://58.46.30.193:8188/udp/239.76.252.225:9000$IPV4•线路15
江西卫视,http://58.46.30.193:8188/udp/239.76.245.225:1234$IPV4•线路16
江西卫视,http://27.18.144.38:9100/rtp/239.69.1.126:10394$IPV4•线路17
江西卫视,http://183.236.43.98:4013/udp/239.77.1.219:5146$IPV4•线路18
江西卫视,http://113.103.53.36:8686/udp/239.77.1.219:5146$IPV4•线路19
江西卫视,http://114.254.39.86:8888/rtp/239.3.1.123:8164$IPV4•线路20
江西卫视,http://111.196.134.175:20000/rtp/239.3.1.123:8164$IPV4•线路21
江西卫视,http://114.254.38.8:8888/rtp/239.3.1.123:8164$IPV4•线路22
江西卫视,http://114.254.34.194:8888/rtp/239.3.1.123:8164$IPV4•线路23
江西卫视,http://123.118.58.227:8686/rtp/239.3.1.123:8164$IPV4•线路24
江西卫视,http://114.254.83.133:4022/rtp/239.3.1.123:8164$IPV4•线路25
江西卫视,http://171.213.237.77:8188/udp/239.93.0.134:5140$IPV4•线路26
江西卫视,http://171.213.242.36:8188/udp/239.93.0.134:5140$IPV4•线路27
江西卫视,http://115.211.1.213:8001/udp/233.50.201.145:5140$IPV4•线路28
江西卫视,http://114.226.212.132:8787/rtp/239.49.8.185:6000$IPV4•线路29
江西卫视,http://114.226.212.135:8787/rtp/239.49.8.185:6000$IPV4•线路30
江西卫视,http://114.226.212.134:8787/rtp/239.49.8.185:6000$IPV4•线路31
江西卫视,http://223.167.230.155:4022/rtp/239.45.1.122:5140$IPV4•线路32
江西卫视,http://27.154.99.234:3386/rtp/239.61.2.182:9080$IPV4•线路33
江西卫视,http://124.112.189.237:4022/rtp/238.1.78.26:6136$IPV4•线路34
江西卫视,http://220.176.218.17:9000/udp/239.252.220.63:5140$IPV4•线路35
江西卫视,http://117.12.151.1:4022/rtp/225.1.2.29:5002$IPV4•线路36
江西卫视,http://219.156.89.99:4022/rtp/225.1.4.139:1305$IPV4•线路37
江西卫视,http://219.156.34.5:4022/rtp/225.1.4.139:1305$IPV4•线路38
江西卫视,http://1.192.246.152:8188/rtp/239.16.20.89:10890$IPV4•线路39
江西卫视,http://171.8.171.115:8800/rtp/239.16.20.89:10890$IPV4•线路40
江西卫视,http://171.8.80.23:8800/rtp/239.16.20.89:10890$IPV4•线路41
江西卫视,http://106.116.241.206:9999/rtp/239.254.201.12:6290$IPV4•线路42
江西卫视,http://60.4.28.19:8077/rtp/239.253.92.19:6145$IPV4•线路43
江西卫视,http://121.29.215.140:2083/rtp/239.253.92.19:6145$IPV4•线路44
江西卫视,http://144.255.16.132:6688/udp/239.21.1.167:5002$IPV4•线路45
江西卫视,http://115.171.216.32:4000/udp/225.1.8.171:8166$IPV4•线路46
江西卫视,http://115.171.216.32:4000/rtp/225.1.1.9:8164$IPV4•线路47
江西卫视,http://115.171.216.40:4000/udp/225.1.8.171:8166$IPV4•线路48
江西卫视,http://115.171.216.40:4000/rtp/225.1.1.9:8164$IPV4•线路49
江西卫视,http://124.114.103.202:6789/rtp/239.111.205.16:5140$IPV4•线路50
江西卫视,http://116.9.34.79:4000/udp/239.81.0.204:4056$IPV4•线路51
江西卫视,http://218.86.186.224:8188/rtp/238.255.2.94:5999$IPV4•线路52
江西卫视,http://218.86.185.94:8188/rtp/238.255.2.94:5999$IPV4•线路53
江西卫视,http://61.159.135.85:4022/rtp/238.255.2.94:5999$IPV4•线路54
江西卫视,http://171.119.207.173:6000/rtp/226.0.2.54:8344$IPV4•线路55
江西卫视,http://113.251.74.222:8012/rtp/235.254.198.29:1392$IPV4•线路56
江西卫视,http://223.198.241.63:4000/rtp/239.253.64.56:5140$IPV4•线路57
江西卫视,http://106.59.3.191:55555/udp/239.200.201.79:8876$IPV4•线路58
江西卫视,http://106.59.3.231:55555/udp/239.200.201.79:8876$IPV4•线路59
江西卫视,http://122.189.103.197:8888/rtp/228.0.0.147:7147$IPV4•线路60
江西卫视,http://39.77.22.4:4002/rtp/239.253.254.47:8000$IPV4•线路61
江西卫视,http://39.77.22.26:4002/rtp/239.253.254.47:8000$IPV4•线路62
江西卫视,http://39.77.26.75:4002/rtp/239.253.254.47:8000$IPV4•线路63
江西卫视,http://211.158.169.173:8888/udp/225.0.4.203:7980$IPV4•线路64
江西卫视,http://1.58.66.11:4000/rtp/229.58.190.208:5000$IPV4•线路65
江西卫视,http://116.2.165.101:4010/rtp/232.0.0.82:1234$IPV4•线路66
江西卫视,http://116.2.167.184:4010/rtp/232.0.0.82:1234$IPV4•线路67
江西卫视,http://42.92.117.151:8231/udp/239.255.30.71:8231$IPV4•线路68
江西卫视,http://202.107.163.231:5555/udp/238.125.3.106:5140$IPV4•线路69
江西卫视,http://106.45.2.15:4000/rtp/239.121.4.111:8648$IPV4•线路70
江西卫视,http://113.65.7.6:7088/udp/239.77.1.219:5146$IPV4•线路71
江西卫视,http://61.145.188.90:50055/udp/239.77.1.219:5146$IPV4•线路72
江西卫视,http://183.220.107.138:4022/rtp/239.11.0.42:5140$IPV4•线路73
江西卫视,http://183.222.15.202:4321/rtp/239.11.0.42:5140$IPV4•线路74
江西卫视,http://121.230.179.192:8802/rtp/239.49.1.47:6000$IPV4•线路75
江西卫视,http://117.88.49.20:8888/rtp/239.49.1.47:6000$IPV4•线路76
江西卫视,http://125.121.255.120:9988/udp/233.50.201.145:5140$IPV4•线路77
江西卫视,http://125.109.24.55:21318/udp/233.50.201.145:5140$IPV4•线路78
江西卫视,http://123.120.6.99:4022/rtp/239.3.1.123:8164$IPV4•线路79
江西卫视,http://111.193.232.210:7089/rtp/239.3.1.123:8164$IPV4•线路80
江西卫视,http://175.9.162.246:4022/udp/239.76.252.225:9000$IPV4•线路81
江西卫视,http://175.9.162.246:4022/udp/239.76.245.225:1234$IPV4•线路82
江西卫视,http://175.0.71.111:8888/udp/239.76.252.225:9000$IPV4•线路83
江西卫视,http://175.0.71.111:8888/udp/239.76.245.225:1234$IPV4•线路84
江西卫视,http://124.165.232.26:8083/rtp/226.0.2.54:8344$IPV4•线路85
